1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;;;;;;;;;;;;;;;
-2.44759846;-1.981459672;-2.376439616;-3.42363082;-2.423526283;-2.083699672;-2.148650001;-2.702091652;-1.794145674;-2.894671781;-1.827367461;-1.508010615;-2.445747647;-2.278386909;-0.978297552;-1.505605233;-0.818207044;-1.729328071;-1.187099625;-1.512273323;-1.736276621;;;;;;;;;;;;;;;
-0.026310704;-0.221188164;-0.061194868;-0.198921529;-0.204285965;-0.073757115;-0.172057594;-0.146348135;-0.048271127;-0.100372969;-0.009717031;-0.093165189;-0.15345259;-0.076337307;-0.114509791;-0.021124694;-0.023125286;-0.031499639;-0.029878946;-0.027427888;-0.021410603;;;;;;;;;;;;;;;
-1.274351833;-0.946612023;-1.238718352;-1.385989216;-0.955296026;-0.962549387;-1.066586097;-1.361291648;-1.2670198;-0.866412379;-0.467194696;-0.729906654;-1.42016146;-1.183052752;-0.666818408;-0.779631729;-0.262140029;-0.530181586;-0.547374024;-0.516651402;-0.692981827;;;;;;;;;;;;;;;
-0.041445668;-0.269583442;-0.095792643;-0.319428419;-0.383065439;-0.112309218;-0.170631076;-0.176298911;-0.102382892;-0.069455217;-0.00054691;-0.097059022;-0.147659253;-0.133822148;-0.245426185;-0.04559022;-0.104465874;-0.034575558;-0.060959983;-0.041519593;-0.025428821;;;;;;;;;;;;;;;
-4.854996977;-3.751755127;-4.364145124;-4.862412509;-3.432070038;-3.10746106;-3.509081362;-4.593692478;-3.242647179;-3.834194112;-3.605250161;-2.386247423;-4.459477508;-4.027173875;-1.864974002;-3.15333816;-1.596936879;-3.293549952;-2.441917744;-2.280952893;-3.068728198;;;;;;;;;;;;;;;
-2.99396243;-2.303604721;-2.579808473;-3.134854489;-2.28802646;-1.998318614;-2.274999424;-2.422693852;-2.33852182;-2.15188763;-1.352042446;-1.618892156;-3.206643434;-3.550971217;-1.363430083;-1.741103026;-0.508512436;-1.536865654;-1.219388756;-1.192573868;-1.832437324;;;;;;;;;;;;;;;
-2.758054354;-2.22820413;-3.051774189;-3.666803836;-3.268947238;-2.536547876;-2.364804795;-3.379940077;-1.989951847;-2.34612109;-1.614751402;-1.465082504;-3.26596127;-2.529221167;-1.071915326;-1.949728246;-1.102903792;-1.981485428;-1.456855132;-1.437512992;-1.855320757;;;;;;;;;;;;;;;
-1.583438558;-1.332424698;-1.924767885;-2.857131752;-1.743052655;-1.709837833;-1.938134975;-2.019493933;-1.21512745;-1.818818935;-1.489733314;-0.60178739;-2.11855454;-1.603997235;-0.563625436;-1.360715888;-0.557664479;-1.488179266;-1.130170434;-1.295528609;-2.070309911;;;;;;;;;;;;;;;
-0.073700806;-0.278317912;-0.06234719;-0.328303973;-0.221029304;-0.140386041;-0.114126717;-0.20733153;-0.122824599;-0.08388381;-0.007165961;-0.136357621;-0.241806024;-0.143338525;-0.230121922;-0.065044912;-0.030278701;-0.037483821;-0.025149023;-0.078128087;-0.062420054;;;;;;;;;;;;;;;
-0.048182254;-0.214366194;-0.063562;-0.184130576;-0.226286367;-0.080210063;-0.096172402;-0.112331781;-0.061136326;-0.042706304;-6.57003E-05;-0.175979301;-0.158029252;-0.054989388;-0.167466717;-0.031811075;-0.044318997;-0.031252245;-0.01631738;-0.020933115;-0.050581453;;;;;;;;;;;;;;;
-2.434321223;-2.461598097;-2.943793039;-3.908478184;-3.100216046;-2.084226244;-2.711581345;-2.961513239;-1.905989121;-2.41638533;-2.085571944;-2.311373246;-2.988021115;-2.379717882;-1.155289259;-2.827078171;-1.741593246;-1.864003367;-1.525558034;-1.62533195;-2.055818855;;;;;;;;;;;;;;;
-2.852351355;-2.129024087;-2.387796854;-3.317852148;-2.346762202;-2.021079988;-2.705916124;-2.82373572;-1.809204758;-2.426809637;-1.514134558;-1.453808861;-2.29329737;-2.678038905;-1.309854443;-1.808924927;-0.884480573;-1.422425325;-1.873066763;-1.251919398;-1.41665914;;;;;;;;;;;;;;;
-0.703392474;-0.688845108;-0.796490729;-0.982386624;-0.891805256;-0.654312533;-0.669622277;-0.875936125;-0.837146276;-0.441887346;-0.210168725;-0.431564103;-0.871918636;-0.556869155;-0.630727882;-0.376292219;-0.097336819;-0.334027577;-0.291295144;-0.267498676;-0.306475242;;;;;;;;;;;;;;;
-0.078452418;-0.321191236;-0.136850558;-0.332687459;-0.188341712;-0.253393349;-0.361693196;-0.202596964;-0.111300385;-0.098209007;-0.011053136;-0.232000846;-0.178353963;-0.15963805;-0.207709545;-0.065209071;-0.065941322;-0.01852121;-0.036308655;-0.050911362;-0.058752773;;;;;;;;;;;;;;;
-0.609950685;-0.981249122;-1.373462024;-1.891842488;-1.888497033;-1.21945191;-1.235785652;-1.760543582;-0.372240907;-0.963490281;-0.368885553;-0.525923383;-1.205841151;-0.695582039;-0.270884132;-0.865863145;-0.515370961;-0.636255608;-0.631324064;-0.977030727;-0.761895588;;;;;;;;;;;;;;;
-2.090902053;-1.881576229;-2.532350778;-3.601376013;-3.007691352;-3.305044824;-2.466421209;-3.25220449;-2.004623906;-3.081170019;-3.067167648;-1.297011326;-3.180716058;-2.40699943;-1.074825621;-1.84262752;-1.431258428;-2.560763957;-2.552452958;-2.902095078;-2.498390281;;;;;;;;;;;;;;;
-4.168018216;-3.034364201;-3.87052013;-4.23770077;-3.149246619;-2.725298198;-2.922146187;-3.860988059;-2.783324123;-2.872011626;-3.303830544;-1.641509685;-3.883316174;-3.457495923;-1.297798186;-2.677619819;-1.227326926;-2.676932523;-2.192534348;-1.931870928;-2.679596082;;;;;;;;;;;;;;;
-4.197789769;-3.219184414;-4.107944332;-4.141081987;-3.161279604;-2.800644978;-3.02971394;-4.083363021;-2.99510794;-3.145599675;-3.070719469;-1.948451937;-3.936545559;-3.632386147;-1.340820043;-2.755534385;-1.12942461;-2.49177096;-2.004011295;-2.014455602;-2.596025941;;;;;;;;;;;;;;;
-0.045436044;-0.078335734;-0.022594035;-0.143467615;-0.089514869;-0.070911344;-0.119125546;-0.048431931;-0.034543966;-0.03532614;-0.003487913;-0.036582701;-0.073941487;-0.163794173;-0.177933221;-0.020959882;-0.011995248;-0.010173869;-0.013890956;-0.055953172;-0.019938884;;;;;;;;;;;;;;;
-0.072333465;-0.315261589;-0.09305636;-0.249024723;-0.331752187;-0.082484808;-0.221301219;-0.133386201;-0.105693297;-0.060354843;-0.003331691;-0.199604457;-0.185264237;-0.152040025;-0.04713826;-0.056798914;-0.023595591;-0.046416229;-0.026456543;-0.035413902;-0.040971652;;;;;;;;;;;;;;;
-0.078582737;-0.098652696;-0.162249051;-0.490493685;-0.377847921;-0.141130081;-0.424249518;-0.151731374;-0.082218235;-0.065625136;-0.050925007;-0.138547916;-0.139255246;-0.099983688;-0.051687823;-0.281839162;-0.031533676;-0.092474066;-0.165362166;-0.228396753;-0.2385049;;;;;;;;;;;;;;;
-2.186994465;-2.110601767;-1.867526458;-2.452251736;-2.043317064;-1.356772824;-2.148163887;-2.087269059;-2.126371814;-1.784999197;-0.877546641;-1.513827255;-1.901471088;-1.986377017;-0.939599876;-1.174454475;-0.594723205;-1.329309032;-0.693330787;-0.724576751;-1.323428096;;;;;;;;;;;;;;;
-4.407580126;-3.21544712;-4.02471665;-4.229359411;-3.529834326;-3.259972052;-3.290482638;-4.282941724;-3.143826187;-3.320581271;-3.433597;-2.089123897;-4.12105761;-3.729419966;-1.489677153;-2.89918909;-1.42990685;-2.755702579;-2.315143546;-2.177108134;-2.834681391;;;;;;;;;;;;;;;
-0.972530344;-1.291884472;-1.230550563;-1.76454743;-1.203253412;-0.824101086;-1.426410762;-0.701977196;-1.244761894;-1.036523035;-0.599185849;-0.693925656;-1.306175083;-0.996296381;-0.59498268;-1.375727422;-0.286614076;-0.667457352;-0.513786985;-0.582631094;-0.844875833;;;;;;;;;;;;;;;
-0.231524929;-0.630111006;-0.327220538;-0.576448723;-0.508085273;-0.367759206;-0.400784567;-0.540371882;-0.360724673;-0.181303986;-0.049755602;-0.279685373;-0.491273968;-0.463863392;-0.350985062;-0.167901435;-0.145915231;-0.08404207;-0.139003855;-0.126363902;-0.184448194;;;;;;;;;;;;;;;
-1.486480621;-1.472710808;-1.584131397;-2.412419896;-1.442585435;-1.306330541;-1.67196733;-1.493198094;-1.559141994;-1.381434362;-0.795372042;-0.932055131;-2.08167948;-1.681467015;-1.076009399;-0.867648372;-0.389074042;-0.89013191;-1.109364156;-0.784668705;-1.126719931;;;;;;;;;;;;;;;
-1.078670221;-1.547349854;-1.596218442;-2.355054787;-1.343672843;-1.203771098;-1.746117514;-1.802901444;-1.004730501;-1.132045429;-0.311463214;-0.902744865;-1.553111372;-1.466913298;-0.62362524;-0.515831943;-0.375332366;-0.755229955;-0.42068681;-0.384440385;-0.451706096;;;;;;;;;;;;;;;
-2.037991257;-1.934786561;-2.218084893;-2.762540818;-2.421129757;-1.75937343;-2.095743291;-2.648444831;-1.378928918;-1.928809277;-2.079565119;-1.106540725;-2.371124829;-2.15095499;-1.042934322;-1.525016555;-0.782817684;-1.625896397;-1.250872575;-1.2684143;-1.43133302;;;;;;;;;;;;;;;
-0.419906009;-0.614732271;-0.599769563;-1.338643512;-0.864482596;-0.737240732;-1.207381787;-0.770596159;-0.921349177;-0.793689233;-0.610768994;-0.405766833;-1.331170473;-0.68530448;-0.439654186;-1.195034106;-0.314456654;-0.532966198;-0.477031899;-0.687576742;-0.778015314;;;;;;;;;;;;;;;
-1.620359292;-1.820441273;-2.297828658;-3.260152005;-2.605422089;-1.62890344;-2.123994879;-2.294302527;-1.473311959;-2.624601134;-2.363021457;-1.174871915;-2.600715809;-1.792710149;-0.992099239;-2.879862125;-1.350075952;-2.481760118;-2.523557807;-2.389939881;-2.158092076;;;;;;;;;;;;;;;
-0.024850198;-0.36129587;-0.073353277;-0.255661403;-0.16250073;-0.222466679;-0.329399185;-0.145923411;-0.076869458;-0.108716156;-0.007335454;-0.089132689;-0.175457209;-0.039861166;-0.136892351;-0.035813095;-0.017949697;-0.068308191;-0.037392942;-0.05809259;-0.028410207;;;;;;;;;;;;;;;
-0.810295456;-1.004103182;-1.177297625;-1.621443129;-1.22680961;-1.293196118;-1.402527764;-1.057056767;-0.604267867;-0.851687418;-0.255860764;-0.547992072;-1.596799974;-1.291058273;-0.481750177;-0.477012898;-0.400732234;-0.219548867;-0.331128274;-0.35176689;-0.407105062;;;;;;;;;;;;;;;
-3.528401054;-3.184126854;-4.638537341;-5.276973596;-4.258306812;-4.174031563;-4.735235114;-4.864989467;-2.564578505;-4.136049687;-3.70412993;-2.54822423;-4.36064277;-3.599440863;-1.816755205;-4.003530698;-2.292538291;-3.330016003;-2.89167759;-2.437150707;-2.807411164;;;;;;;;;;;;;;;
-0.292268068;-0.549120497;-0.421147071;-0.859929573;-0.500521374;-0.459187958;-0.619363543;-0.539344073;-0.184747467;-0.158519055;-0.032330375;-0.192781893;-0.544011562;-0.309789071;-0.274305168;-0.232180217;-0.148748583;-0.117353406;-0.202242024;-0.146554954;-0.165386335;;;;;;;;;;;;;;;
-0.052948888;-0.191650447;-0.263793204;-0.360212498;-0.364136592;-0.328573165;-0.243879453;-0.184016069;-0.046521558;-0.084101771;-0.053627608;-0.065767345;-0.209756208;-0.142224723;-0.18534304;-0.0452423;-0.031536468;-0.039519728;-0.060411535;-0.114066142;-0.034735313;;;;;;;;;;;;;;;
-1.746529973;-2.263423292;-2.237352977;-2.736144456;-2.362278507;-1.49092135;-2.098602346;-1.986897387;-1.296091493;-1.481669674;-1.014679701;-0.85195465;-2.308809569;-1.718573317;-0.71263386;-1.410265344;-0.646095187;-0.868349826;-0.898484731;-0.816776281;-1.305500722;;;;;;;;;;;;;;;
-3.942033869;-3.016116882;-3.813452975;-4.041533362;-3.21563292;-2.894884207;-3.143014783;-4.142295929;-3.011212504;-3.19816217;-3.244622835;-2.187428055;-3.737940279;-3.343379858;-1.318600827;-2.88591503;-1.45460477;-2.692064527;-2.264486116;-2.174072913;-2.763256254;;;;;;;;;;;;;;;
-0.080078796;-0.26840484;-0.079595847;-0.111035198;-0.212577099;-0.103475011;-0.118651646;-0.101554292;-0.352738251;-0.076486954;-0.002888327;-0.157915253;-0.090866852;-0.213409148;-0.209010451;-0.033354904;-0.018779356;-0.024054265;-0.013942819;-0.043549614;-0.057298568;;;;;;;;;;;;;;;
-1.318876639;-1.214709479;-1.41232159;-2.275821124;-1.721722348;-1.174985628;-1.564338248;-1.604543013;-1.620214951;-1.561166899;-1.157733494;-0.922762619;-2.252392887;-1.782691368;-1.262592626;-1.44534707;-0.70710413;-1.453557322;-1.878845052;-1.571300546;-1.778940472;;;;;;;;;;;;;;;
-0.023616168;-0.124687828;-0.033607611;-0.15895828;-0.099111499;-0.046758855;-0.135580131;-0.078948298;-0.020716113;-0.020756159;-0.003734013;-5.66E-02;-0.13602327;-0.038400097;-0.10019124;-0.014886764;-0.011849258;-0.007528739;-0.007394967;-0.017790218;-0.01630454;;;;;;;;;;;;;;;
-1.77830471;-1.943042024;-2.08755373;-2.981422886;-2.05774823;-2.070198892;-2.059914667;-2.334390368;-1.495068012;-2.011995132;-1.225994598;-1.224751225;-2.297496808;-2.015385858;-0.900442865;-1.496126642;-0.759211662;-1.987130256;-1.173456494;-0.883275735;-1.352321809;;;;;;;;;;;;;;;
-2.983401652;-2.443892396;-3.096291265;-3.913459638;-2.803430176;-2.446622055;-2.569298321;-3.483071418;-2.26321234;-2.916813258;-2.644391926;-1.554408766;-3.346938277;-2.718469318;-1.131048992;-3.966582595;-1.22574952;-2.237800793;-1.732386715;-2.186619152;-2.719686592;;;;;;;;;;;;;;;
-4.313946793;-3.120685548;-4.076899308;-4.305387253;-3.227859364;-2.881187299;-3.083172557;-4.626673046;-2.928756926;-3.194845976;-3.275638532;-1.920680586;-3.944072678;-3.654068711;-1.50779499;-2.985143095;-1.485373479;-2.868692286;-2.2518815;-2.106413735;-3.03556724;;;;;;;;;;;;;;;
-0.18127234;-0.587322277;-0.461821397;-0.801586785;-0.767389376;-0.352084627;-0.830842225;-0.327638197;-0.473159331;-0.372750753;-0.075835989;-0.732829857;-0.606426665;-0.441212762;-0.446115012;-0.267566641;-0.13522735;-0.272006269;-0.168148466;-0.234410015;-0.17180193;;;;;;;;;;;;;;;
-1.48437559;-2.308242007;-1.777826417;-2.829738259;-2.19204295;-1.515094683;-2.129178241;-2.195602763;-1.869370823;-2.542384724;-0.824361023;-1.207759879;-2.156822214;-1.991650578;-1.072450645;-1.762375909;-0.935926959;-1.169328903;-1.024607392;-0.72480806;-1.277609978;;;;;;;;;;;;;;;
-0.487767341;-0.925497541;-0.73549803;-1.366181023;-1.405146405;-0.986176702;-0.755532959;-1.058855994;-0.518374872;-0.622945658;-0.111118822;-0.808683505;-0.94817341;-0.58727619;-0.501318918;-0.565827271;-0.335051897;-0.389281348;-0.246275507;-0.467196655;-0.316844041;;;;;;;;;;;;;;;
-0.235069681;-0.810512875;-0.359417065;-1.443086841;-0.992077465;-0.545083207;-0.642858131;-0.63873864;-0.317344653;-0.391729671;-0.139794835;-0.376941977;-1.357327864;-0.246715181;-0.528683666;-0.212353851;-0.191252797;-0.106505113;-0.282355934;-0.318105137;-0.313318095;;;;;;;;;;;;;;;
-2.977230729;-1.974082554;-3.10288289;-3.944918711;-2.805075607;-3.185067924;-2.71054908;-3.080278568;-1.752407423;-2.316930723;-3.028444167;-1.242955204;-3.165908183;-2.31202524;-1.011105304;-2.64236766;-1.507826653;-2.46305948;-2.177589928;-2.767557297;-3.05081546;;;;;;;;;;;;;;;
-0.091457191;-0.285535595;-0.11527373;-0.208014555;-0.343649222;-0.166155833;-0.241256705;-0.187230807;-0.039345892;-0.051225568;-0.00882621;-0.124517571;-0.123317605;-0.079712963;-0.143786421;-0.07834514;-0.040519868;-0.031256791;-0.032213155;-0.054731248;-0.040996371;;;;;;;;;;;;;;;
-2.579919927;-2.324815581;-3.699312882;-4.303644786;-3.363011198;-2.970481734;-3.18376072;-3.408041106;-2.388102467;-3.571778126;-4.026245297;-1.626150234;-3.870669965;-3.174044469;-1.306822686;-3.527901305;-2.120756866;-2.785751652;-3.466957246;-3.514899312;-3.685656581;;;;;;;;;;;;;;;
-2.886813829;-2.371247049;-3.070089699;-3.875715019;-3.037273;-2.622266652;-2.8409504;-3.064103965;-3.194368407;-2.572653896;-2.496073871;-1.594766452;-3.184916438;-3.134253569;-1.087776562;-3.34030372;-1.581488993;-2.084295985;-2.879683242;-2.415533554;-3.380423534;;;;;;;;;;;;;;;
-4.229937258;-3.210352325;-4.052948406;-4.049451534;-3.152909824;-2.848991152;-3.202990953;-4.149388516;-2.783072148;-3.190016376;-3.273780513;-2.09412786;-3.920020886;-3.559390519;-1.660958445;-2.811454765;-1.34114358;-2.936547108;-2.182184854;-2.02269911;-2.842836831;;;;;;;;;;;;;;;
-0.607599655;-1.239829041;-0.802567091;-1.524548347;-1.068523562;-0.975036051;-1.035149788;-1.324118306;-0.66330899;-0.524163548;-0.252107972;-0.656822019;-1.330839331;-1.414715289;-0.924939419;-0.553871721;-0.249108657;-0.504699102;-0.200859464;-0.39126475;-0.440207882;;;;;;;;;;;;;;;
-1.909597541;-2.209357383;-2.972679197;-3.797025155;-2.853969461;-2.391460808;-3.039100277;-2.494739236;-1.530987508;-2.61990772;-0.619362491;-1.331357121;-3.257200901;-2.220332916;-1.272425549;-1.402261453;-0.995922932;-1.097102913;-1.198319095;-1.104837529;-1.265713927;;;;;;;;;;;;;;;
-0.219076453;-0.437398485;-0.143380815;-0.541102907;-0.386243079;-0.189456751;-0.333992607;-0.214055682;-0.236297263;-0.110003757;-0.035271623;-0.188469203;-0.269372273;-0.270616981;-0.325449688;-0.122372374;-0.050522748;-0.10845403;-0.16661536;-0.089495103;-0.105157075;;;;;;;;;;;;;;;
-0.524649913;-1.449652988;-1.506361992;-1.958877038;-1.803217846;-1.232679056;-1.293218839;-1.316251956;-0.508357142;-1.165002143;-0.413963203;-0.973996553;-1.296697271;-0.927189382;-0.699724686;-0.498004511;-0.597811641;-0.653695102;-0.565582562;-0.575908398;-0.519422852;;;;;;;;;;;;;;;
-3.699930342;-2.717993366;-3.573414851;-3.739116342;-2.666095499;-2.739572802;-2.82047347;-3.55398864;-2.792036316;-2.926480871;-2.763668325;-1.572665442;-3.228943076;-3.230097283;-1.171921265;-2.658146384;-1.151623984;-2.56403772;-1.793154085;-1.973763998;-2.539670454;;;;;;;;;;;;;;;
-0.288698936;-0.931822783;-0.412928283;-0.95857469;-0.646334766;-0.577048101;-0.772093493;-0.904340786;-0.51969239;-0.205632888;-0.182486776;-0.287397;-0.842208091;-1.0707398;-0.430977164;-0.228283731;-0.173435253;-0.464249875;-0.203051241;-0.256578124;-0.478353835;;;;;;;;;;;;;;;
-2.559533743;-2.311977377;-2.934783806;-3.511707009;-2.624888669;-2.121202482;-2.840442979;-3.22421594;-1.778798661;-2.096092381;-2.799154474;-1.290400082;-2.951698939;-1.702709754;-0.796162569;-3.034610558;-1.100280658;-2.041357023;-1.305615757;-1.681974556;-2.249282831;;;;;;;;;;;;;;;
-1.804742495;-2.139437033;-2.042294422;-2.972705097;-2.20172432;-1.560499764;-2.601316321;-2.76327815;-0.927445068;-1.089226739;-0.621939645;-0.884038484;-1.791956538;-1.869503967;-0.722860163;-0.94435977;-0.586253378;-1.118672503;-0.590962782;-0.615195363;-1.133632106;;;;;;;;;;;;;;;
-0.483270716;-0.71390729;-0.58222422;-0.785111848;-0.849072165;-0.225254555;-0.659288827;-0.832259157;-0.299839694;-0.431507209;-0.071599235;-0.32592983;-0.924378191;-0.481156967;-0.307642055;-0.219923207;-0.327958416;-0.324611955;-0.176035075;-0.167436964;-0.075513023;;;;;;;;;;;;;;;
-2.662961657;-2.608119551;-3.191580265;-3.910768063;-2.934596606;-2.47512182;-2.531133279;-3.347262989;-2.215396379;-2.604396051;-2.6940674;-1.427141952;-3.256106209;-3.086720608;-1.324811061;-2.637259513;-1.228471137;-2.749517897;-1.980641712;-1.794866932;-2.085021415;;;;;;;;;;;;;;;
-4.020696145;-2.902255691;-4.045599119;-4.270547432;-2.99526142;-2.915827657;-3.326359599;-3.990204834;-2.977481845;-3.264080213;-3.134527282;-2.064208964;-3.813495247;-3.787235777;-1.799137635;-2.774533118;-1.274023822;-2.731540855;-2.019233797;-1.993434281;-2.787633961;;;;;;;;;;;;;;;
-4.337198271;-2.990007982;-3.818741813;-3.939709482;-3.000356882;-2.662859229;-3.194210615;-4.145300917;-2.600191278;-3.21638608;-3.081399774;-1.931316328;-3.833302475;-3.384238794;-1.347673635;-2.684633659;-1.231732445;-2.876428726;-2.02850718;-2.07546059;-2.729026463;;;;;;;;;;;;;;;
-1.064252816;-1.418809488;-1.020407278;-1.702606229;-1.154557469;-0.896513625;-1.028699912;-1.700486274;-0.840921088;-0.90926692;-0.737348482;-0.664714687;-1.343476589;-1.671158527;-0.51777665;-1.10256437;-0.275042253;-0.574710208;-0.533970123;-0.508833306;-0.83151179;;;;;;;;;;;;;;;
-0.539750915;-1.366534946;-0.999742653;-1.805168023;-1.400106009;-0.937234699;-1.283210829;-1.200364046;-0.923262092;-0.88871738;-0.214344006;-0.946571083;-1.40794105;-1.30201456;-0.72165799;-0.749217045;-0.347552631;-0.576347738;-0.293746649;-0.325246963;-0.562765212;;;;;;;;;;;;;;;
-0.312653242;-0.528716951;-0.408040104;-0.852049893;-0.37431699;-0.449792843;-0.721158244;-0.208676108;-0.150156307;-0.226954331;-0.071778241;-0.281067548;-0.460866237;-0.352189549;-0.303547946;-0.08125879;-0.145975135;-0.221772995;-0.159426398;-0.214154355;-0.135175458;;;;;;;;;;;;;;;
-1.600989845;-1.674283402;-1.69624027;-2.244805368;-1.847333201;-1.34159639;-1.789394032;-1.783827916;-1.322173937;-1.045695933;-0.933681452;-0.862448032;-1.73555087;-1.666387306;-0.622289924;-1.277758329;-0.390312916;-1.734290699;-0.980907129;-0.788101334;-1.101703759;;;;;;;;;;;;;;;
-0.722279753;-1.185720282;-0.836557811;-1.239293347;-0.967364542;-0.691333922;-1.305823314;-0.815863853;-0.395746098;-0.415534469;-0.155618104;-1.073508275;-0.777363531;-1.281791989;-0.728300654;-0.337770578;-0.291655954;-0.421647025;-0.396065287;-0.354863077;-0.347438415;;;;;;;;;;;;;;;
-0.075909115;-0.270242204;-0.099281818;-0.218517663;-0.239695584;-0.112448035;-0.233598004;-0.103154361;-0.038940271;-0.043817491;-0.003856362;-0.189116896;-0.145867771;-0.05295465;-0.12377899;-0.040841973;-0.084709415;-0.018802392;-0.049806198;-0.055985919;-0.057533426;;;;;;;;;;;;;;;
-0.859547441;-1.181558194;-0.999847318;-1.333410962;-1.118105196;-0.769432468;-1.31864215;-1.170293921;-0.424453299;-0.304879342;-0.101856655;-0.511971426;-0.887798373;-0.748392074;-0.340066526;-0.341314464;-0.252281368;-0.292109157;-0.17825604;-0.302507298;-0.271816373;;;;;;;;;;;;;;;
-3.908215487;-3.173227614;-4.423820156;-4.971408422;-4.208983371;-3.632319992;-3.693898987;-4.673012983;-2.960090927;-4.058696039;-4.663534505;-2.236799903;-4.272588711;-3.945740492;-1.803648998;-4.017018747;-2.230559168;-3.436268895;-3.788684931;-3.100134161;-3.577357307;;;;;;;;;;;;;;;
